Alex M.,/user_details?userid=DvL6N0HgYiZVZAGylnVi-g,"New York, NY",2/20/2023,5.0,No comment,https://www.yelp.com/biz/keg-and-lantern-brewing-company-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Massiel S.,/user_details?userid=ayTDBGY8fU8r5fihqQJnmg,"Brooklyn, NY",4/1/2023,4.0,Good wings even better beer. The servers were really friendly and attentive. Nice place to hang back with friends. Will be back,https://www.yelp.com/biz/keg-and-lantern-brewing-company-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Miranda S.,/user_details?userid=pTXb2cEPK8m1qguHapDRzg,"West Seventh, Saint Paul, MN",11/6/2022,5.0,"COULD NOT BE BETTER. kind employees, cute seating area, and FANTASTIC food. the chicken and shrimp are my favorites but all are amazing. go at least once a week. LOVE",https://www.yelp.com/biz/luchadores-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eric K.,/user_details?userid=n0oAW6bE6ZIR9vFyJhq56Q,"Fort Lee, NJ",7/26/2022,5.0,No comment,https://www.yelp.com/biz/luchadores-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Isha D.,/user_details?userid=FSUdvKNeWPCfMlAeYIlorA,"New York, NY",4/11/2023,5.0,"This place is a hidden gem in seaport. It's the perfect stop for Mexican food - tacos, bowls and burritos. So flavorful and much better than the other Mexican fast food options around the neighborhood. Try it, you'll love it!",https://www.yelp.com/biz/luchadores-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
David C.,/user_details?userid=LgiumEmkiJk5YngMLSZ5vQ,"East Brunswick, NJ",7/13/2022,5.0,No comment,https://www.yelp.com/biz/luchadores-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jillian B.,/user_details?userid=kJf1EKBbNK5qbSm5ofUFOg,"New York, NY",9/5/2022,4.0,"Good and quick taco option in FiDi/Seaport. I think there are better tacos in the city, but the vibe here is very fun and it's a good spot to grab a quick snack.",https://www.yelp.com/biz/luchadores-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kevin G.,/user_details?userid=ke_tbOMQTNC82l4UO2vSig,"Sandy Springs, GA",11/21/2021,5.0,No comment,https://www.yelp.com/biz/luchadores-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joe M.,/user_details?userid=j6MEWvsq0dF6uSp7tKzLjQ,"PA, PA",6/12/2022,5.0,No comment,https://www.yelp.com/biz/luchadores-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Leah S.,/user_details?userid=6oKVKWnUvo_p6dIxyYVKjw,"Bridgeport, CT",7/4/2022,4.0,"We were looking for a quick and affordable restaurant to grab a bite to eat before a concert down at the pier and were lucky enough to stumble upon Luchadores. There was a bit of a line, however the food was worth our wait as everything was made to order and served steaming hot. They offer a decent amount of outdoor seating and we were able to grab a table without a problem. Our food was thoughtfully packaged to go and we could have easily brought it anywhere in the Seaport to enjoy. The guacamole and chips and corn pop were delicious appetizers. We absolutely loved our burrito and burrito bowl. We definitely recommend Luchadores to anyone passing through the Seaport area.",https://www.yelp.com/biz/luchadores-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
