Tiffany Y.,/user_details?userid=hQyNrZiqEQdSw8nlXc1Zpg,"Queens, NY",3/15/2023,5.0,No comment,https://www.yelp.com/biz/el-ping%C3%BCino-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joseph T.,/user_details?userid=SqVUNVeYJblyoUz4e-Fiqw,"Brooklyn, NY",1/2/2023,4.0,No comment,https://www.yelp.com/biz/el-ping%C3%BCino-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karin H.,/user_details?userid=eQgm40HWHKTl_DvbhNgn9A,"New York, NY",4/6/2023,5.0,No comment,https://www.yelp.com/biz/el-ping%C3%BCino-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Arthur N.,/user_details?userid=__j5_to-RjBle5q7cTD4Dg,"San Francisco, CA",4/4/2023,5.0,"Let me tell you, it's the perfect bar. Don't bother coming here if you just want a drink, because this gem will be wasted on you. The staff are as knowledgeable as they are passionate abt food; and they really care that you enjoy what you're eating or drinking. I love this place so much I stopped taking dates here because why TF would I speculate with fire?",https://www.yelp.com/biz/el-ping%C3%BCino-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Katey G.,/user_details?userid=NT5PIrm_5PMIvhKThayOIg,"New York, NY",6/30/2022,5.0,No comment,https://www.yelp.com/biz/el-ping%C3%BCino-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tara C.,/user_details?userid=GWC6I7DI6r4blEkuFmUaNA,"Brooklyn, NY",4/8/2022,5.0,No comment,https://www.yelp.com/biz/el-ping%C3%BCino-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hannah W.,/user_details?userid=1CgSrM-rD5evTQJ7ebXRYg,"New York, NY",11/3/2022,3.0,"AMAZING cocktails, but definitely not somewhere I would get food. It's expensive and honestly just not good. My ""cheese platter"" was two chunks of bread, 3 slices of manchego, nuts. and a lil piece of jam. Absolutely not worth the price! For $4 a shrimp I shouldn't have to devein it myself. Bartenders were great and I'll be back for drinks but definitely stay away from the food",https://www.yelp.com/biz/el-ping%C3%BCino-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ashley Q.,/user_details?userid=h2sWFljKz0xRAx2UXQ2zRg,"Lockport, NY",3/23/2023,4.0,"The service was a bit awkward and was bumbled a bit. I'm not sure the situation there, but it was offset by one of the best martini I've ever had and very good tapas food. I will also note that for happy hour oysters, they were delicious and quite big. The setting was quite moody and cozy as well, which lent to a nice experience even at the bar and by myself, but would likely serve as a very nice date evening without the full meal commitment.",https://www.yelp.com/biz/el-ping%C3%BCino-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joanna C.,/user_details?userid=Gg3jUMBC37nPQYOndEoxCA,"Queens, NY",8/13/2022,5.0,No comment,https://www.yelp.com/biz/el-ping%C3%BCino-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cheyenne B.,/user_details?userid=nogEOMpn9BhOxh0R59gVJg,"Brooklyn, NY",6/5/2022,5.0,"Came here on a solo date for myself and had a lovely time. Came for their happy hour, had the oysters and a vodka martini. Sat outside and enjoyed the lovely weather and the views of the apartment buildings, quintessential Brooklyn. The service was great as the waiter was knowledgeable of the menu and had a good energy. Would love to come here with friends and enjoy the park next-door looking at the Manhattan skyline.",https://www.yelp.com/biz/el-ping%C3%BCino-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
