Aakruti V.,/user_details?userid=zVOt4O3IEqzno_vSPxySZw,"Manhattan, NY",2/13/2023,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jacky C.,/user_details?userid=Z6ingIFgJt7SxWZpmTUxgw,"New York, NY",1/31/2023,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Asko B.,/user_details?userid=6SlhSkkmmyyFidQLdEodqw,"Denver, CO",1/9/2023,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jillian B.,/user_details?userid=kJf1EKBbNK5qbSm5ofUFOg,"New York, NY",1/9/2023,4.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cailin C.,/user_details?userid=On7pbWA3CsQchHmzrIsPng,"Elmhurst, NY",12/26/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Farrah B.,/user_details?userid=ARFM4LrI_zxogm1L29ZKng,"Brooklyn, NY",2/20/2023,5.0,"It doesn't really matter which location you go to, it's flicked is definitely number 1. Their name really does say it all. I always get a steak and chicken tacos, the freshness is unmatched. From the masa being made into tortillas to order to the juicy  cuts of  meat of the open flame, piled with fresh toppings. Make  sure to  give your receipt to the guys behind the counter and answer whether you want it  ""con todo"" or you will be waiting forever.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jude N.,/user_details?userid=0ypv_FLI7-zbgKRPbJT3mQ,"Seattle, WA",12/11/2022,3.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Heidi M.,/user_details?userid=DNWP_sf4Hblg4GnzskeXbQ,"Brooklyn, NY",2/19/2023,5.0,"Truly the best chain/spot for tacos in the city. I have my local Brooklyn taquerias, but I feel like sometimes their tortillas still don't measure up to LTN1's corn tortillas. It's never dry and the adobada tacos are to die for. Super reliable - even their horchata as well.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vicki C.,/user_details?userid=tgX19R_1SnLnPGjuuNu7vQ,"New York, NY",2/6/2023,4.0,"Many say that @lostacos1 is the best tacos in the city, and I think I agree with that (fyi not usually a taco person). The tribeca location moves fast and is great for a quick pit stop meal. I think the meat options are significantly better than the cactus one, so I really hope they can come out with more yummy vegan/vegetarian options!",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Srini V.,/user_details?userid=JapsODq2leyIn5JTgjOvkQ,"Manhattan, NY",11/14/2022,3.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kyle B.,/user_details?userid=plw6Vt_LnevmnHsO05nwMg,"New York, NY",4/1/2023,5.0,"Great tacos! The off-menu carne de hombre is my absolute favorite, and a must try for first-timers.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vanessa L.,/user_details?userid=zoky-ukSYwltVAwrmugH8Q,"Fullerton, CA",11/14/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Demi A.,/user_details?userid=4hYTWLl9x5bg6PdFXsHiMA,"Orlando, FL",9/3/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Morgan Z.,/user_details?userid=cPYPaGJ_Cx_oEpevhBXp1A,"Reno, NV",8/8/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Justin J.,/user_details?userid=SYkPHGC5uEMlo80ycknO2g,"Chicago, IL",12/28/2022,4.0,"This place was packed for the lunch crowd. Standing room only but worth the wait in line. Prices are a bit on the higher side for tacos, but they fill them up and they are extremely flavorful. The only downside I have is that they say their tacos come with guacamole. However, what it actually is is an avocado cream type of sauce. I appreciated the dairy allergy note on the register, but I would have preferred the menu item being called what it actually is rather than simply something that is recognizable by the customers coming in.",https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Korrey B.,/user_details?userid=E1FzMlsBvqO5JbJtvSiYug,"Brooklyn, NY",7/15/2022,4.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wildary C.,/user_details?userid=vA4oiUWD19g6LyBIabAMvA,"New York, NY",6/19/2022,5.0,No comment,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
