R. C.,/user_details?userid=IwTXGWY9xGH9-9uJasRntw,"Manhattan, NY",2/21/2023,4.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Olivia M.,/user_details?userid=8QKLhU4ic-2z2gW27J1-6Q,"Miami, FL",4/8/2023,3.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joe G.,/user_details?userid=XF7IjzHnUAHZ30bNYbvxNA,"CANAL STREET, NY",1/26/2023,3.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Monique M.,/user_details?userid=G60FkrIy2aUIHpTK60eo4w,"SAINT ALBANS, NY",1/8/2023,5.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rumi F.,/user_details?userid=zegqgi00kLNxxUjnE4DPrg,"Brooklyn, NY",1/2/2023,5.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Joe P.,/user_details?userid=hRlYNFcwCbDUsSjG3sGM6g,"LOS RNCHS ABQ, NM",12/18/2022,5.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Katey G.,/user_details?userid=NT5PIrm_5PMIvhKThayOIg,"New York, NY",10/31/2022,5.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lily T.,/user_details?userid=ipozz6SGA1fgc-yVH5QDnQ,"New York, NY",11/4/2022,4.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Scott R.,/user_details?userid=f7_B-Qm6hRXsCGum1m-87Q,"Brooklyn, NY",1/12/2023,5.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Paul D.,/user_details?userid=VsBBawqDdbj6m7JxcLjagg,"Jacksonville, FL",4/6/2023,5.0,"Food was great. Definitely get the chicken liver pate for appetizer. The pork pot pie is very good. I'm from the South so the fried chicken didn't hit it for me. Wife got the steak, it was good. The kimchi and kale as a side is very good. It will be hard but try and save room for dessert. Their pastry chef is highly regarded and if a special is offered take it.  We had several and they were fantastic. Like, make your tongue feel special type good. The ambiance is very cool considering it's one of the oldest restaurants in Brooklyn.",https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shawn H.,/user_details?userid=ufco-sxD9Org0AMxagNgQw,"New York, NY",8/22/2022,5.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lauren J.,/user_details?userid=iUQs36cfc38oiMdfI2C-uA,"Jamaica, NY",12/10/2022,1.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christian Y.,/user_details?userid=QceDm1sVlQfgYyzOZWhaUg,"New York, NY",10/1/2022,5.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alexandra C.,/user_details?userid=0Ogo6CJp-rwk0s1afRSQmw,"New York, NY",9/9/2022,3.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michelle L.,/user_details?userid=xT-beofBx5oa8B1PnyhaAQ,"New York, NY",7/13/2022,5.0,No comment,https://www.yelp.com/biz/gage-and-tollner-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
