Lisa H.,/user_details?userid=De8koO26NgVx9GkII-bgwg,"Queens, NY",3/5/2023,4.0,No comment,https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Annika G.,/user_details?userid=zCqn7y9TDb9SCnOpDWLoIg,"Manhattan, New York, NY",4/3/2023,2.0,No comment,https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Flora H.,/user_details?userid=bVthsfeUU3Bd5AeJLqKT-w,"New York, NY",2/23/2023,3.0,No comment,https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Arielle D.,/user_details?userid=nlWzLw7I8wehYoKhF5Yrag,"Brooklyn, NY",4/2/2023,3.0,"I have mixed feelings about P.J Clarke's mainly because of the crowd but not necessarily the service or physical restaurant environment. Overall it was a great time, I recommend ordering a bottle of wine and a few appetizers and enjoy the scenery.",https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Too T.,/user_details?userid=uyTH-uVtzrskgMwuzVFGEw,"Newport Beach, CA",3/8/2023,5.0,"I'm actually shocked this place only has 3 stars. I have been in town now 3 nights and I had the best oysters out of the 4 places I went, here. The tomato soup too the people are so nice and friendly, yeah the tired tile needs fixing but the food was another level good",https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Candace C.,/user_details?userid=udseWqXY3WAjivCFE5daaA,"New York, NY",6/14/2022,4.0,No comment,https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karina L.,/user_details?userid=BeweIvm0NyHQ5k9HhWNyDw,"New York, NY",11/17/2022,3.0,No comment,https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elizabeth F.,/user_details?userid=diL56m8pOcQ_625HlT6B0Q,"Manhattan, New York, NY",3/7/2022,3.0,No comment,https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Frank A.,/user_details?userid=9s7AurWtJa3iV_h-gN2QGQ,"Manhattan, NY",8/17/2022,3.0,"Good, basic food and drink with great views of the Hudson. Not the same ambiance as the original P. J. Clarke's uptown, but not too bad either.",https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Matthew M.,/user_details?userid=7ub8pRcaT-Y-AdvdI2t5sg,"Palm Springs, CA",1/4/2023,5.0,Chicken pot pie was beautiful and delicious but could have used some black pepper on top. More on the basic side if you want to keep things simple! The burger was among some of the best I've ever had simple but delicious! Definitely worth a try if you've never been. Very cozy inside. Linda was our server she took great care of us.,https://www.yelp.com/biz/p-j-clarkes-new-york-8?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
