Nick B.,/user_details?userid=AXnx_kg9WDlnU_PnNYyxUg,"Brooklyn, NY",3/20/2023,5.0,No comment,https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
LadyHndrxx X.,/user_details?userid=GCupidm_0DvxjmnJPSCBzw,"Dallas, TX",2/24/2023,4.0,No comment,https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mikey M.,/user_details?userid=2G7zcgBpb4mlZJDVRo4AZA,"Los Angeles, CA",11/20/2022,1.0,No comment,https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Francesca C.,/user_details?userid=PYVRWcxgiDQlHZHB3UWSpg,"West Hempstead, NY",4/6/2023,3.0,This place was good definitely aesthetic but the burger for me wasn't all i thought it would be . everything was fresh just wasn't as flavorful as i would of liked but very clean and good customer service . try it if your in the area,https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Angie L.,/user_details?userid=7FW9XeZG3iyeksmiCTduZw,"Queens, NY",10/1/2022,4.0,No comment,https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Echo L.,/user_details?userid=wvoW8moQdbxz3MhpMuGj5g,"Upper West Side, Manhattan, NY",4/1/2023,5.0,Excellent restaurant. The most delicious food. Great staff.  Cool people watching. Terrific service. Hot nespresso martini is a winner. Their kale salad is the best in New York City.  Have the pancakes.  Go hungry. Eat like crazy. It's such a great fun place. Enjoy.,https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shelby R.,/user_details?userid=iyxx3omOEw9oJU3q7nCLXA,"Austin, TX",3/18/2023,5.0,"So freaking good. The ricotta pancakes, the cocktails, and the endive salad was great. Love the interior style and flower bouquets inside. Such a bomb little joint!",https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Annalise W.,/user_details?userid=GNeUTdu9JWiEJgNdDL7Jkg,"Brooklyn, NY",6/27/2022,4.0,No comment,https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mei H.,/user_details?userid=Z9Ojrk0GUg0qoRlvns1ufQ,"Queens, NY",12/6/2022,4.0,Always very packed for brunch unless you go before 11am. Recommended by a friend and came here for their pretty pancakes. It was a bit dry but overall not bad. Good for sharing,https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hannah M.,/user_details?userid=pQoAj8lJX7jaavto34wVPg,"Worcester, MA",3/6/2023,4.0,"I love this place! The food is really good and never disappoints. I can be a bit of a wait, especially on the weekends, but I think it's worth it. It's nice to sit outside on the corner and people watch. The only thing I will say is the staff is nice but def I truly rush you to get out of there. I've had the same waitress a few times and she is constantly coming to the table to try and move you along. It feels rushed and unenjoyable. I feel like I need to keep ordering things just to be able to sit there and take my time. I understand because the restaurant is busy and they want to turn over tables, but it makes the dining experience feel rushed.",https://www.yelp.com/biz/five-leaves-brooklyn-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
